date,open,high,low,close,volume,source,ingested_at_utc,market_quality_flag,missing_calendar_days_before,daily_return,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_7,rolling_mean_7,rolling_volatility_7,ma_ratio_7,rolling_mean_14,rolling_volatility_14,ma_ratio_14,rolling_mean_30,rolling_volatility_30,ma_ratio_30,volume_change,volume_zscore_30,momentum_7,momentum_30,rsi_14,macd,bollinger_position,high_low_range,open_close_spread,rolling_skew_30,rolling_kurtosis_30,drawdown,volatility_regime,previous_direction,ma_signal,next_day_return,target,sentiment_mean,sentiment_median,max_positive_sentiment,max_negative_sentiment,positive_count,negative_count,neutral_count,article_volume,sentiment_dispersion,positive_news_ratio,negative_news_ratio,sentiment_momentum,sentiment_rolling_7,sentiment_surprise,abnormal_news_volume,extreme_negative_news,sentiment_volume_interaction,feature_timestamp,target_timestamp
2022-01-11 00:00:00+00:00,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.021869109453241498,0.02163341063743829,-0.0021554853640055605,0.004256970472081845,0.004235994902819673,-0.012065555013512697,-0.014709857046496744,0.021263159498974275,-0.0016726943358698065,,,,,,,-0.17993214637380084,,-0.06888640203360419,,,-1513.0710088217602,,0.03810189136835624,0.021911966548207446,,,-0.10382235196051315,0,1,0,0.028389418684672707,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-11 23:59:00+00:00,2022-01-12 23:59:00+00:00
2022-01-12 00:00:00+00:00,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.028389418684672707,0.027993907251913086,0.021869109453241498,-0.0021554853640055605,0.004256970472081845,-0.050734060615097554,-0.00986204783696043,0.025427188169673137,0.03761744470967243,,,,,,,0.2724242417635705,,0.008724038242138299,,,-1501.8670783514317,,0.03758298987077131,0.028237256120865677,,,-0.07838038949447501,0,1,0,-0.030888714484173407,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-12 23:59:00+00:00,2022-01-13 23:59:00+00:00
2022-01-13 00:00:00+00:00,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.030888714484173407,-0.03137582795207017,0.028389418684672707,0.021869109453241498,-0.0021554853640055605,-0.009366159015892994,0.0014413063487210356,0.021515668480150577,0.004279300355931603,,,,,,,0.42361857807398917,,-0.013191545666934368,,,-1379.1906116341997,,0.0416726886929723,-0.030836685668715134,,,-0.10684803450639524,0,0,0,0.011930269358978673,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-13 23:59:00+00:00,2022-01-14 23:59:00+00:00
2022-01-14 00:00:00+00:00,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.011930269358978673,0.011859664695821337,-0.030888714484173407,0.028389418684672707,0.021869109453241498,-0.03714070469186992,-0.0016333444324618807,0.024629922649597468,0.018213424482126594,,,,,,,-0.5056229347768494,,0.03709996867134646,,,-1375.6523899995227,,0.03202127843946862,0.01175684031386175,,,-0.0961924909795554,0,1,0,0.001802778677309158,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-14 23:59:00+00:00,2022-01-15 23:59:00+00:00
2022-01-15 00:00:00+00:00,43101.8984375,43724.671875,42669.03515625,43177.3984375,18371348298,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.001802778677309158,0.001801155622210615,0.011930269358978673,-0.030888714484173407,0.028389418684672707,0.004235994902819673,0.005376794717659347,0.019231065010005974,0.014768711539226098,,,-0.014726549233090136,,,,-0.2208069740716574,,0.034587124594798846,,,-1316.6688290749225,,0.02449165250298031,0.0017516629832321409,,,-0.0945631260739015,0,1,0,-0.0014711291913973579,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-15 23:59:00+00:00,2022-01-16 23:59:00+00:00
2022-01-16 00:00:00+00:00,43172.0390625,43436.80859375,42691.0234375,43113.87890625,17902097845,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0014711291913973579,-0.0014722123644013152,0.001802778677309158,0.011930269358978673,-0.030888714484173407,0.004256970472081845,0.005029192399729273,0.019277056930254274,0.008388831974735389,-0.006840449290520063,0.02211612823967479,-0.00889127998244632,,,,-0.02554251573637001,,0.028686027231794586,,28.81740334147797,-1249.2536362100655,,0.01727472624515904,-0.0013471718619961813,,,-0.09589514069010174,0,0,0,-0.020024366790964976,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-16 23:59:00+00:00,2022-01-17 23:59:00+00:00
2022-01-17 00:00:00+00:00,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.020024366790964976,-0.020227571699049207,-0.0014711291913973579,0.001802778677309158,0.011930269358978673,-0.0021554853640055605,0.0042108924478036725,0.019436220885059176,-0.01575736166509145,-0.006433867449760988,0.02216201137582056,-0.021942148358379043,,,,0.211640359068767,,0.010264852012045633,,29.590442078369378,-1187.266041601295,,0.034766596374657226,-0.020120781947192846,,,-0.11399926801041693,0,0,0,0.0029604828561313745,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-17 23:59:00+00:00,2022-01-18 23:59:00+00:00
2022-01-18 00:00:00+00:00,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.0029604828561313745,0.0029561092566119385,-0.020024366790964976,-0.0014711291913973579,0.001802778677309158,0.021869109453241498,0.001658195101095185,0.021477908307053706,-0.014251803549819253,-0.006525830972700779,0.022219587584662203,-0.012174112717828312,,,,0.03348431016340281,,-0.008429049852843318,,29.65846045650656,-1194.0396450662083,,0.027033976179220837,0.0029717958150776175,,,-0.11137627803284189,0,1,0,-0.014897823244158781,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-18 23:59:00+00:00,2022-01-19 23:59:00+00:00
2022-01-19 00:00:00+00:00,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.014897823244158781,-0.015009910442870478,0.0029604828561313745,-0.020024366790964976,-0.0014711291913973579,0.028389418684672707,-0.0010430372699205468,0.019621168720155277,-0.027773474075971083,-0.005452542553440488,0.022294195996681872,-0.021150271728683667,,,,0.03008108744365079,,-0.05016651897569724,,32.224697977368066,-1175.7612561704445,,0.02915442219652105,-0.014860772100842258,,,-0.12461483717327515,0,0,0,-0.02548634039729203,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-19 23:59:00+00:00,2022-01-20 23:59:00+00:00
2022-01-20 00:00:00+00:00,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.02548634039729203,-0.025816743095603556,-0.014897823244158781,0.0029604828561313745,-0.020024366790964976,-0.030888714484173407,-0.007226928974039331,0.015099357526529578,-0.04555050609018518,-0.0028928113126591476,0.018415026451677762,-0.04317335287343249,,,,-0.11733773216137466,,-0.044871610267656736,,38.88690367715667,-1198.4020803270905,,0.06564290494027449,-0.025479318663757192,,,-0.14692520141181586,0,0,0,-0.10381165615712484,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-20 23:59:00+00:00,2022-01-21 23:59:00+00:00
2022-01-21 00:00:00+00:00,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.10381165615712484,-0.10960468291544068,-0.02548634039729203,-0.014897823244158781,0.0029604828561313745,0.011930269358978673,-0.006455161247341991,0.013767717193444544,-0.13911896576279015,-0.004044252839901936,0.019332064774020174,-0.13891465846517992,,,,1.11028949110856,,-0.1541166860303821,,36.010169439248834,-1287.3539398620414,-1.7380351012138593,0.12946320982265358,-0.10423415690742549,,,-0.23548430907916107,0,0,0,-0.039143484680769114,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-21 23:59:00+00:00,2022-01-22 23:59:00+00:00
2022-01-22 00:00:00+00:00,36471.58984375,36688.8125,34349.25,35030.25,39714385405,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.039143484680769114,-0.039930188839646164,-0.10381165615712484,-0.02548634039729203,-0.014897823244158781,0.001802778677309158,-0.02298972203535678,0.03733591068413639,-0.15385730421021926,-0.008806463658848716,0.03210455513168512,-0.16543909883993968,,,,-0.07666714491212867,,-0.18869011872711905,,27.795512270243293,-1679.2604622627987,-1.7171044825126234,0.06414753264179193,-0.03951952327619732,,,-0.2654101173149285,0,0,0,0.03558509252717301,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-22 23:59:00+00:00,2022-01-23 23:59:00+00:00
2022-01-23 00:00:00+00:00,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.03558509252717301,0.03496657378118151,-0.039143484680769114,-0.10381165615712484,-0.02548634039729203,-0.0014711291913973579,-0.02883918822936796,0.03598745969643565,-0.09840052720130621,-0.011904997914819344,0.03283402116742749,-0.12576813546880528,,,,-0.34487275364648184,,-0.1585817465790318,,23.683173406180003,-2081.0129157846095,-1.1323806962988199,0.047031895680443116,0.03507954192340632,,,-0.23926966837005514,0,1,0,0.010406744495611076,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-23 23:59:00+00:00,2022-01-24 23:59:00+00:00
2022-01-24 00:00:00+00:00,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.010406744495611076,0.010352967106697974,0.03558509252717301,-0.039143484680769114,-0.10381165615712484,-0.020024366790964976,-0.023545442269572194,0.04277050113473708,-0.06635367046307539,-0.00966727491088426,0.03501531984163575,-0.1080184832421599,,,,0.6087592161599811,,-0.13245324741975906,,29.59206425019184,-2272.620727195892,-0.9229451799922318,0.11201595246822622,0.010436556461856605,,,-0.23135294217872082,0,1,0,0.008175727030871549,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-24 23:59:00+00:00,2022-01-25 23:59:00+00:00
2022-01-25 00:00:00+00:00,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.008175727030871549,0.008142486826951512,0.010406744495611076,0.03558509252717301,-0.039143484680769114,0.0029604828561313745,-0.019198140657204186,0.044691450335138355,-0.03915417456542858,-0.0087699727780545,0.0353816676393584,-0.09257611035546787,,,,-0.36860250005971107,,-0.12794213434497015,,31.667906144158763,-2366.7261658834104,-0.7747406464150741,0.04542762235936413,0.00816261937011583,,,-0.22506869365089144,0,1,0,-0.002757016878562668,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-25 23:59:00+00:00,2022-01-26 23:59:00+00:00
2022-01-26 00:00:00+00:00,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.002757016878562668,-0.002760824449564936,0.008175727030871549,0.010406744495611076,0.03558509252717301,-0.014897823244158781,-0.018453105775098448,0.04516339390796946,-0.022110151480893903,-0.009748071522509496,0.034651252798008875,-0.08580691551293962,,,,0.1852721853150181,,-0.11719453279019565,,28.550258471476553,-2389.5784995031645,-0.7080939941935748,0.06631853073768845,-0.002662873023169078,,,-0.22720519234222247,0,0,0,0.007763821260712289,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-26 23:59:00+00:00,2022-01-27 23:59:00+00:00
2022-01-27 00:00:00+00:00,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.007763821260712289,0.007733837890786077,-0.002757016878562668,0.008175727030871549,0.010406744495611076,-0.02548634039729203,-0.016718704865727574,0.04555411258948095,0.004103425749605316,-0.011972816919883453,0.032973573291230046,-0.066976157158942,,,,-0.2005826666372602,,-0.08707343165625892,,21.305178036973572,-2388.3784895243007,-0.5852134127301155,0.04123141961938059,0.008043983573805327,,,-0.22120535158436094,0,1,0,0.017397102127314046,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-27 23:59:00+00:00,2022-01-28 23:59:00+00:00
2022-01-28 00:00:00+00:00,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.017397102127314046,0.01724750509041506,0.007763821260712289,-0.002757016878562668,0.008175727030871549,-0.10381165615712484,-0.011968681771726957,0.046216242923625396,0.035742310086911644,-0.009211921509534473,0.03288598375760407,-0.04136301385529029,,,,-0.11191838817818656,,0.0363991581336609,,25.859279569163604,-2337.3964707855994,-0.4239383015899334,0.046911997434581514,0.01766534292587746,,,-0.20765658154966848,0,1,0,0.00936493083845824,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-28 23:59:00+00:00,2022-01-29 23:59:00+00:00
2022-01-29 00:00:00+00:00,37780.71484375,38576.26171875,37406.47265625,38138.1796875,17194183075,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.00936493083845824,0.009321351739208339,0.017397102127314046,0.007763821260712289,-0.002757016878562668,-0.039143484680769114,0.005346855126050027,0.0228912983958742,0.04003732370653279,-0.008821433454653376,0.03318741215426513,-0.02297405492272042,,,,-0.2268396012453393,,0.08872131051020182,,26.753990348543056,-2219.275743118116,-0.32848569043539844,0.03096259738170402,0.009461569089636608,,,-0.20023634023557346,0,1,0,-0.005783656346668664,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-29 23:59:00+00:00,2022-01-30 23:59:00+00:00
2022-01-30 00:00:00+00:00,38151.91796875,38266.33984375,37437.7109375,37917.6015625,14643548444,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.005783656346668664,-0.005800446457154607,0.00936493083845824,0.017397102127314046,0.007763821260712289,0.03558509252717301,0.012276628771653935,0.011865015173069239,0.021652233453186565,-0.008281279728857014,0.033434254049004415,-0.0195843561004988,,,,-0.1483428796747298,,0.045229917274532516,,28.481444240645388,-2073.2129583431015,-0.33367069157036083,0.02171919395844594,-0.006141667804012556,,,-0.20486189840220503,0,0,0,0.01491453610450133,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-30 23:59:00+00:00,2022-01-31 23:59:00+00:00
2022-01-31 00:00:00+00:00,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.01491453610450133,0.014804408066392938,-0.005783656346668664,0.00936493083845824,0.017397102127314046,0.010406744495611076,0.006366807503962267,0.007990400640177692,0.03038215519277898,-0.008589317382804964,0.033386516187783495,0.004679961291088608,,,-0.06599190722506854,0.41596352443493845,-0.7058196396707831,0.049893067709858574,-0.19300278247786007,28.104465431724464,-1952.7459208886867,-0.20836185610039362,0.050466068207234094,0.014842815808492981,,,-0.19300278247786007,0,1,0,0.00676006528835682,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-01-31 23:59:00+00:00,2022-02-01 23:59:00+00:00
2022-02-01 00:00:00+00:00,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.00676006528835682,0.0067373185026333715,0.01491453610450133,-0.005783656346668664,0.00936493083845824,0.008175727030871549,0.0070107777338037315,0.00853345088535737,0.03014163716649687,-0.006093681461700228,0.033769637037887316,0.018627982248000663,-0.00675244421711488,0.027160995033228205,-0.052623822868583026,-0.021520903671896408,-0.7257411622196901,0.04841882724776636,-0.18168561767390712,33.7165432765767,-1790.9964187988953,-0.13355626904842005,0.026024501052243493,0.006795629261098906,-1.6469799887686165,4.561905699333857,-0.18754742859988804,0,1,0,-0.046209029430310355,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-01 23:59:00+00:00,2022-02-02 23:59:00+00:00
2022-02-02 00:00:00+00:00,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.046209029430310355,-0.04731073995912283,0.00676006528835682,0.01491453610450133,-0.005783656346668664,-0.002757016878562668,0.006808540342015913,0.008518002056467841,-0.024092854602339342,-0.005822282716541267,0.033863139394917,-0.021768821392026738,-0.006288332875435506,0.027272461186412304,-0.09002097621856642,-0.05585976753717603,-0.7848426687341619,0.0027369735650604188,-0.2045957388703098,34.481511001811725,-1623.1068034145937,-0.4184394376123536,0.05166997348662702,-0.04621989594884896,-1.677079184211132,4.565045341266573,-0.22509007338244724,1,0,0,0.005456046132945147,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-02 23:59:00+00:00,2022-02-03 23:59:00+00:00
2022-02-03 00:00:00+00:00,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.005456046132945147,0.0054412158319916415,-0.046209029430310355,0.00676006528835682,0.01491453610450133,0.007763821260712289,0.0006011099774805295,0.02192781958955857,-0.019141510686026098,-0.008058797444123522,0.035502930135103535,-0.007439088400941429,-0.0072040712741189205,0.028151906582234095,-0.07786135003132422,-0.0294256890265564,-0.7852613080843784,0.0004407098984495761,-0.19048877429949962,31.374485536718225,-1615.887493744107,-0.33973504876154703,0.021087200395014945,0.005678657033771874,-1.5223277312755463,3.5575758372401616,-0.22086212907394476,1,1,0,0.116978066100073,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-03 23:59:00+00:00,2022-02-04 23:59:00+00:00
2022-02-04 00:00:00+00:00,37149.265625,41527.78515625,37093.62890625,41500.875,29412210792,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.116978066100073,0.11062688345744753,0.005456046132945147,-0.046209029430310355,0.00676006528835682,0.017397102127314046,0.0002714278163709378,0.02181926049605637,0.0955297955857981,-0.00584862697767801,0.035297089028996954,0.11617824592132564,-0.006620017902570326,0.028229219687395543,0.03751302979614235,0.582021665099036,0.07033548658760584,0.0983620132724905,-0.047467895082020095,35.30912221822555,-1575.7332447858134,0.5503762248945692,0.11936053581139937,0.11713850332673972,-1.5728451287855056,3.6303213796821194,-0.1297200877076865,1,1,0,-0.001438787435204647,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-04 23:59:00+00:00,2022-02-05 23:59:00+00:00
2022-02-05 00:00:00+00:00,41501.48046875,41847.1640625,41038.09765625,41441.1640625,19652846215,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.001438787435204647,-0.0014398234837340596,0.116978066100073,0.005456046132945147,-0.046209029430310355,0.00936493083845824,0.01449727981247936,0.04961015926760146,0.07883319316443771,0.009922067469264693,0.0374208216624746,0.10387668437849884,-0.0010296136787313079,0.03498898127229744,0.037808855915009154,-0.33181336302861353,-0.6393735933973093,0.08660571642548986,-0.03984542588520901,70.80128253666703,-1179.6050177411598,0.5851536268479779,0.019494880594903476,-0.001453355532591599,0.3585130320334843,5.6606314473045165,-0.13097223551060366,1,0,1,0.023437312952531153,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-05 23:59:00+00:00,2022-02-06 23:59:00+00:00
2022-02-06 00:00:00+00:00,41441.12109375,42500.78515625,41244.90625,42412.43359375,16142097334,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.023437312952531153,0.023166876517578316,-0.001438787435204647,0.116978066100073,0.005456046132945147,-0.005783656346668664,0.012953891487670375,0.04996323701153374,0.09072001651857198,0.012615260129662156,0.0348890849397387,0.11613423604666817,-0.0007653679593750296,0.03495376757588502,0.06365929609174148,-0.1786381902444455,-0.8697695281183633,0.1185420977600895,0.020562424997577322,79.80202608031831,-860.5686181450219,0.8521553294438605,0.030305138304750328,0.023438374116439863,0.33579879631908793,5.6847278410087485,-0.1106045598298272,1,1,1,0.033665872045371525,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-06 23:59:00+00:00,2022-02-07 23:59:00+00:00
2022-02-07 00:00:00+00:00,42406.78125,44401.86328125,41748.15625,43840.28515625,28641855926,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.033665872045371525,0.0331115827095374,0.023437312952531153,-0.001438787435204647,0.116978066100073,0.01491453610450133,0.01712831567327035,0.049353784086296565,0.10912467902153877,0.011747561588616309,0.03442180686206089,0.14055547879597308,0.0012538992954383395,0.034527096604546566,0.0986834603007134,0.7743577760290068,0.35997227849858765,0.13920803355366806,0.05047076022598129,79.27150029761228,-523.3240847076522,1.156316843091251,0.06257742165352387,0.03380364800146203,0.2161254246395596,6.013698554022308,-0.08066228674332132,1,1,1,0.0063448528050995545,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-07 23:59:00+00:00,2022-02-08 23:59:00+00:00
2022-02-08 00:00:00+00:00,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.0063448528050995545,0.006324808965338491,0.033665872045371525,0.023437312952531153,-0.001438787435204647,0.00676006528835682,0.01980707795053752,0.049721114899733895,0.09496158907583618,0.013408927842170626,0.03490995323426435,0.13266691061572589,0.002234895200190068,0.03502918196876649,0.10371238298130425,0.1549321019372829,0.881396833518433,0.13873819628770234,0.05265472250467651,81.1596240393915,-139.23466367030778,1.128344645156183,0.05668797076564443,0.006015164974568423,0.14616895053782822,5.495492744627425,-0.07482922427453087,1,1,1,0.004994545046617338,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-08 23:59:00+00:00,2022-02-09 23:59:00+00:00
2022-02-09 00:00:00+00:00,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.004994545046617338,0.004982113681997191,0.0063448528050995545,0.033665872045371525,0.023437312952531153,-0.046209029430310355,0.019747761881500767,0.04973951805644126,0.07985083172779595,0.01327815111175834,0.03493448613783956,0.12356246307472274,0.0023044912779573248,0.035035411518237615,0.1071873793694722,-0.2972699596881925,-0.32356799786085794,0.19987052804852112,0.06019749411628328,81.1244038057329,185.4662303893856,1.0584618586881822,0.033898952196327034,0.005490064627138721,0.1397585091515458,5.487915708095282,-0.07020841715935622,1,1,1,-0.01744935921313273,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-09 23:59:00+00:00,2022-02-10 23:59:00+00:00
2022-02-10 00:00:00+00:00,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.01744935921313273,-0.017603393781389087,0.004994545046617338,0.0063448528050995545,0.033665872045371525,0.005456046132945147,0.027062558235347582,0.04150689361592402,0.03442660833393285,0.013831834106414056,0.03472157142761475,0.08919720605251436,0.0025428256249780882,0.03502834450650116,0.08559278923320335,0.38269828646205295,0.7591511844544272,0.1725361448962517,0.019404263782817788,82.19291335276185,455.32584490464797,0.8007901446667423,0.0509239069686816,-0.017648845855078248,0.1180656245104365,5.490999143019792,-0.08643268448168973,1,0,1,-0.026561982607033352,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-10 23:59:00+00:00,2022-02-11 23:59:00+00:00
2022-02-11 00:00:00+00:00,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.026561982607033352,-0.026921126055171385,-0.01744935921313273,0.004994545046617338,0.0063448528050995545,0.116978066100073,0.02379035747162217,0.044302843495468765,-0.014479757586606912,0.012030892643996554,0.03570059534595475,0.04823506003435263,0.001232210002765614,0.035015865101719515,0.05602989356146115,-0.1613812122157956,0.12266845089334269,0.02185646688172227,-0.03506702088797675,76.52358842034432,599.8470699390673,0.5197776479248705,0.03893158179123235,-0.026696379815009743,0.22547012555413615,5.532577303474927,-0.11069884362684124,1,0,1,-0.0038546734323026133,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-11 23:59:00+00:00,2022-02-12 23:59:00+00:00
2022-02-12 00:00:00+00:00,42412.30078125,42992.55078125,41852.57421875,42244.46875,18152390304,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0038546734323026133,-0.0038621218328671603,-0.026561982607033352,-0.01744935921313273,0.004994545046617338,-0.001438787435204647,0.0032846362277498342,0.021152102088444005,-0.02122602242825211,0.008890958020114597,0.03709811084600696,0.03573943356179199,-0.000599503373624588,0.03498352390447453,0.05330668966055385,-0.3265650051689155,-0.8936061693422702,0.019384221116194755,-0.008149536632560572,68.30916176599341,613.9297671747045,0.44578960339080026,0.026878441902495675,-0.00395715460275611,0.3587411437544487,5.632939734400813,-0.11412680916762885,1,0,1,-0.001111462077505676,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-12 23:59:00+00:00,2022-02-13 23:59:00+00:00
2022-02-13 00:00:00+00:00,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.001111462077505676,-0.0011120802095430093,-0.0038546734323026133,-0.026561982607033352,-0.01744935921313273,0.023437312952531153,0.002939509656735839,0.021261443042245764,-0.024906525753540354,0.007946700572203107,0.03725303449648432,0.027201424417383047,0.00030163132810443843,0.03452153745945146,0.05243959020364142,-0.18789819036936461,-1.3387276652236564,-0.005067334046628957,-0.020932480042865742,66.50955101107473,604.926626636523,0.39444255076147733,0.01757039798434432,-0.0009245728185949656,0.31433747525546757,6.05499444904268,-0.11511142362471805,0,0,1,0.009228086961576842,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-13 23:59:00+00:00,2022-02-14 23:59:00+00:00
2022-02-14 00:00:00+00:00,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.009228086961576842,0.009185768314631915,-0.001111462077505676,-0.0038546734323026133,-0.026561982607033352,0.033665872045371525,-0.0005674582046979935,0.019246005769174384,-0.015209599101953297,0.008280428734286178,0.03714133079945998,0.02902278640250655,-0.00013309305311170656,0.03445209665821174,0.06294884757203612,0.41285874886398743,-0.4675529397350489,-0.028589394047801142,-0.013675684272750455,67.45126296750058,587.2335848856892,0.42376534256090864,0.025946105619435497,0.010188473368127296,0.3553795783209093,6.149815924059871,-0.10694559489062094,0,1,1,0.04668769779745485,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2022-02-14 23:59:00+00:00,2022-02-15 23:59:00+00:00
